"","time","obs","pred","pred_var"
"4911",245.68,0,1.8629467271755e-06,2.42543894216918e-07
"4912",245.693,0,1.8629467271755e-06,2.42543894216918e-07
"4913",245.704,0,1.8629467271755e-06,2.42543894216918e-07
"4914",245.717,0,1.8629467271755e-06,2.42543894216918e-07
"4915",245.728,0,1.8629467271755e-06,2.42543894216918e-07
"4916",245.74,0,1.8629467271755e-06,2.42543894216918e-07
"4917",245.752,0,1.8629467271755e-06,2.42543894216918e-07
"4918",245.764,0,1.8629467271755e-06,2.42543894216918e-07
"4919",245.776,0,1.8629467271755e-06,2.42543894216918e-07
"4920",245.788,0,1.8629467271755e-06,2.42543894216918e-07
"4921",245.801,0,1.8629467271755e-06,2.42543894216918e-07
"4922",245.813,0,1.8629467271755e-06,2.42543894216918e-07
"4923",245.825,0,1.8629467271755e-06,2.42543894216918e-07
"4924",245.837,0,1.8629467271755e-06,2.42543894216918e-07
"4925",245.849,0,1.8629467271755e-06,2.42543894216918e-07
"4926",245.862,0,1.8629467271755e-06,2.42543894216918e-07
"4927",245.873,0,1.8629467271755e-06,2.42543894216918e-07
"4928",245.885,0,1.8629467271755e-06,2.42543894216918e-07
"4929",245.897,0,1.8629467271755e-06,2.42543894216918e-07
"4930",245.909,0,1.8629467271755e-06,2.42543894216918e-07
"4931",245.921,0,1.8629467271755e-06,2.42543894216918e-07
"4932",245.933,0,1.8629467271755e-06,2.42543894216918e-07
"4933",245.945,0,1.8629467271755e-06,2.42543894216918e-07
"4934",245.958,0,1.8629467271755e-06,2.42543894216918e-07
"4935",245.97,0,1.8629467271755e-06,2.42543894216918e-07
"4936",245.981,0,1.8629467271755e-06,2.42543894216918e-07
"4937",245.993,0,1.8629467271755e-06,2.42543894216918e-07
"4938",246.005,0,1.8629467271755e-06,2.42543894216918e-07
"4939",246.017,0,1.8629467271755e-06,2.42543894216918e-07
"4940",246.03,0,1.8629467271755e-06,2.42543894216918e-07
"4941",246.042,0,1.8629467271755e-06,2.42543894216918e-07
"4942",246.054,0,1.8629467271755e-06,2.42543894216918e-07
"4943",246.066,0,1.8629467271755e-06,2.42543894216918e-07
"4944",246.078,0,1.8629467271755e-06,2.42543894216918e-07
"4945",246.09,0,1.8629467271755e-06,2.42543894216918e-07
"4946",246.102,0,1.8629467271755e-06,2.42543894216918e-07
"4947",246.114,0,1.8629467271755e-06,2.42543894216918e-07
"4948",246.126,0,1.8629467271755e-06,2.42543894216918e-07
"4949",246.138,0,1.8629467271755e-06,2.42543894216918e-07
"4950",246.15,0,1.8629467271755e-06,2.42543894216918e-07
"4951",246.162,0,1.8629467271755e-06,2.42543894216918e-07
"4952",246.174,0,1.8629467271755e-06,2.42543894216918e-07
"4953",246.186,0,1.8629467271755e-06,2.42543894216918e-07
"4954",246.198,0,1.8629467271755e-06,2.42543894216918e-07
"4955",246.21,0,1.8629467271755e-06,2.42543894216918e-07
"4956",246.222,0,1.8629467271755e-06,2.42543894216918e-07
"4957",246.235,0,1.8629467271755e-06,2.42543894216918e-07
"4958",246.246,0,1.8629467271755e-06,2.42543894216918e-07
"4959",246.259,0,1.8629467271755e-06,2.42543894216918e-07
"4960",246.271,0,1.8629467271755e-06,2.42543894216918e-07
"4961",246.283,0,1.8629467271755e-06,2.42543894216918e-07
"4962",246.295,0,1.8629467271755e-06,2.42543894216918e-07
"4963",246.307,0,1.8629467271755e-06,2.42543894216918e-07
"4964",246.319,0,1.8629467271755e-06,2.42543894216918e-07
"4965",246.331,0,1.8629467271755e-06,2.42543894216918e-07
"4966",246.343,0,1.8629467271755e-06,2.42543894216918e-07
"4967",246.355,0,1.8629467271755e-06,2.42543894216918e-07
"4968",246.367,0,1.8629467271755e-06,2.42543894216918e-07
"4969",246.379,0,1.8629467271755e-06,2.42543894216918e-07
"4970",246.391,0,1.8629467271755e-06,2.42543894216918e-07
"4971",246.403,0,1.8629467271755e-06,2.42543894216918e-07
"4972",246.415,0,1.8629467271755e-06,2.42543894216918e-07
"4973",246.427,0,1.8629467271755e-06,2.42543894216918e-07
"4974",246.439,0,1.8629467271755e-06,2.42543894216918e-07
"4975",246.451,0,1.8629467271755e-06,2.42543894216918e-07
"4976",246.463,0,1.8629467271755e-06,2.42543894216918e-07
"4977",246.475,0,1.8629467271755e-06,2.42543894216918e-07
"4978",246.488,0,1.8629467271755e-06,2.42543894216918e-07
"4979",246.5,0,1.8629467271755e-06,2.42543894216918e-07
"4980",246.512,0,1.8629467271755e-06,2.42543894216918e-07
"4981",246.524,0,1.8629467271755e-06,2.42543894216918e-07
"4982",246.536,0,1.8629467271755e-06,2.42543894216918e-07
"4983",246.548,0,1.8629467271755e-06,2.42543894216918e-07
"4984",246.56,0,1.8629467271755e-06,2.42543894216918e-07
"4985",246.572,0,1.8629467271755e-06,2.42543894216918e-07
"4986",246.584,0,1.8629467271755e-06,2.42543894216918e-07
"4987",246.596,0,1.8629467271755e-06,2.42543894216918e-07
"4988",246.608,0,1.8629467271755e-06,2.42543894216918e-07
"4989",246.62,0,1.8629467271755e-06,2.42543894216918e-07
"4990",246.632,0,1.8629467271755e-06,2.42543894216918e-07
"4991",246.644,0,1.8629467271755e-06,2.42543894216918e-07
"4992",246.66,0,1.8629467271755e-06,2.42543894216918e-07
"4993",246.668,0,1.8629467271755e-06,2.42543894216918e-07
"4994",246.68,0,1.8629467271755e-06,2.42543894216918e-07
"4995",246.692,0,1.8629467271755e-06,2.42543894216918e-07
"4996",246.704,0,1.8629467271755e-06,2.42543894216918e-07
"4997",246.716,0,1.8629467271755e-06,2.42543894216918e-07
"4998",246.729,0,1.8629467271755e-06,2.42543894216918e-07
"4999",246.74,0,1.8629467271755e-06,2.42543894216918e-07
"5000",246.754,0,1.8629467271755e-06,2.42543894216918e-07
"5001",246.765,0,1.8629467271755e-06,2.42543894216918e-07
"5002",246.777,0,1.8629467271755e-06,2.42543894216918e-07
"5003",246.789,0,1.8629467271755e-06,2.42543894216918e-07
"5004",246.801,0,1.8629467271755e-06,2.42543894216918e-07
"5005",246.813,0,1.8629467271755e-06,2.42543894216918e-07
"5006",246.825,0,1.8629467271755e-06,2.42543894216918e-07
"5007",246.837,0,1.8629467271755e-06,2.42543894216918e-07
"5008",246.849,0,1.8629467271755e-06,2.42543894216918e-07
"5009",246.861,0,1.8629467271755e-06,2.42543894216918e-07
"5010",246.873,0,1.8629467271755e-06,2.42543894216918e-07
"5011",246.885,0,1.8629467271755e-06,2.42543894216918e-07
"5012",246.897,0,1.8629467271755e-06,2.42543894216918e-07
"5013",246.909,0,1.8629467271755e-06,2.42543894216918e-07
"5014",246.921,0,1.8629467271755e-06,2.42543894216918e-07
"5015",246.934,0,1.8629467271755e-06,2.42543894216918e-07
"5016",246.946,0,1.8629467271755e-06,2.42543894216918e-07
"5017",246.958,0,1.8629467271755e-06,2.42543894216918e-07
"5018",246.97,0,1.8629467271755e-06,2.42543894216918e-07
"5019",246.982,0,1.8629467271755e-06,2.42543894216918e-07
"5020",246.994,0,1.8629467271755e-06,2.42543894216918e-07
"5021",247.006,0,1.8629467271755e-06,2.42543894216918e-07
"5022",247.018,0,1.8629467271755e-06,2.42543894216918e-07
"5023",247.03,0,1.8629467271755e-06,2.42543894216918e-07
"5024",247.043,0,1.8629467271755e-06,2.42543894216918e-07
"5025",247.054,0,1.8629467271755e-06,2.42543894216918e-07
"5026",247.066,0,1.8629467271755e-06,2.42543894216918e-07
"5027",247.078,0,1.8629467271755e-06,2.42543894216918e-07
"5028",247.09,0,1.8629467271755e-06,2.42543894216918e-07
"5029",247.102,0,1.8629467271755e-06,2.42543894216918e-07
"5030",247.114,0,1.8629467271755e-06,2.42543894216918e-07
"5031",247.127,0,1.8629467271755e-06,2.42543894216918e-07
"5032",247.138,0,1.8629467271755e-06,2.42543894216918e-07
"5033",247.151,0,1.8629467271755e-06,2.42543894216918e-07
"5034",247.163,0,1.8629467271755e-06,2.42543894216918e-07
"5035",247.174,0,1.8629467271755e-06,2.42543894216918e-07
"5036",247.187,0,1.8629467271755e-06,2.42543894216918e-07
"5037",247.199,0,1.8629467271755e-06,2.42543894216918e-07
"5038",247.214,0,1.8629467271755e-06,2.42543894216918e-07
"5039",247.224,0,1.8629467271755e-06,2.42543894216918e-07
"5040",247.235,0,1.8629467271755e-06,2.42543894216918e-07
"5041",247.247,0,1.8629467271755e-06,2.42543894216918e-07
"5042",247.259,0,1.8629467271755e-06,2.42543894216918e-07
"5043",247.272,0,1.8629467271755e-06,2.42543894216918e-07
"5044",247.283,0,1.8629467271755e-06,2.42543894216918e-07
"5045",247.295,0,1.8629467271755e-06,2.42543894216918e-07
"5046",247.307,0,1.8629467271755e-06,2.42543894216918e-07
"5047",247.319,0,1.8629467271755e-06,2.42543894216918e-07
"5048",247.331,0,1.8629467271755e-06,2.42543894216918e-07
"5049",247.344,0,1.8629467271755e-06,2.42543894216918e-07
"5050",247.356,0,1.8629467271755e-06,2.42543894216918e-07
"5051",247.367,0,1.8629467271755e-06,2.42543894216918e-07
"5052",247.38,0,1.8629467271755e-06,2.42543894216918e-07
"5053",247.392,0,1.8629467271755e-06,2.42543894216918e-07
"5054",247.404,0,1.8629467271755e-06,2.42543894216918e-07
"5055",247.416,0,1.8629467271755e-06,2.42543894216918e-07
"5056",247.428,0,1.8629467271755e-06,2.42543894216918e-07
"5057",247.44,0,1.8629467271755e-06,2.42543894216918e-07
"5058",247.452,0,1.8629467271755e-06,2.42543894216918e-07
"5059",247.464,0,1.8629467271755e-06,2.42543894216918e-07
"5060",247.477,0,1.8629467271755e-06,2.42543894216918e-07
"5061",247.488,0,1.8629467271755e-06,2.42543894216918e-07
"5062",247.5,0,1.8629467271755e-06,2.42543894216918e-07
"5063",247.512,0,1.8629467271755e-06,2.42543894216918e-07
"5064",247.525,0,1.8629467271755e-06,2.42543894216918e-07
"5065",247.536,0,1.8629467271755e-06,2.42543894216918e-07
"5066",247.548,0,1.8629467271755e-06,2.42543894216918e-07
"5067",247.56,0,1.8629467271755e-06,2.42543894216918e-07
"5068",247.573,0,1.8629467271755e-06,2.42543894216918e-07
"5069",247.585,0,1.8629467271755e-06,2.42543894216918e-07
"5070",247.597,0,1.8629467271755e-06,2.42543894216918e-07
"5071",247.609,0,1.8629467271755e-06,2.42543894216918e-07
"5072",247.621,0,1.8629467271755e-06,2.42543894216918e-07
"5073",247.633,0,1.8629467271755e-06,2.42543894216918e-07
"5074",247.646,0,1.8629467271755e-06,2.42543894216918e-07
"5075",247.657,0,1.8629467271755e-06,2.42543894216918e-07
"5076",247.669,0,1.8629467271755e-06,2.42543894216918e-07
"5077",247.681,0,1.8629467271755e-06,2.42543894216918e-07
"5078",247.693,0,1.8629467271755e-06,2.42543894216918e-07
"5079",247.705,0,1.8629467271755e-06,2.42543894216918e-07
"5080",247.717,0,1.8629467271755e-06,2.42543894216918e-07
"5081",247.729,0,1.8629467271755e-06,2.42543894216918e-07
"5082",247.742,0,1.8629467271755e-06,2.42543894216918e-07
"5083",247.753,0,1.8629467271755e-06,2.42543894216918e-07
"5084",247.77,0,1.8629467271755e-06,2.42543894216918e-07
"5085",247.777,0,1.8629467271755e-06,2.42543894216918e-07
"5086",247.79,0,1.8629467271755e-06,2.42543894216918e-07
"5087",247.802,0,1.8629467271755e-06,2.42543894216918e-07
"5088",247.814,0,1.8629467271755e-06,2.42543894216918e-07
"5089",247.826,0,1.8629467271755e-06,2.42543894216918e-07
"5090",247.838,0,1.8629467271755e-06,2.42543894216918e-07
"5091",247.85,0,1.8629467271755e-06,2.42543894216918e-07
"5092",247.863,0,1.8629467271755e-06,2.42543894216918e-07
"5093",247.874,0,1.8629467271755e-06,2.42543894216918e-07
"5094",247.886,0,1.8629467271755e-06,2.42543894216918e-07
"5095",247.898,0,1.8629467271755e-06,2.42543894216918e-07
"5096",247.91,0,1.8629467271755e-06,2.42543894216918e-07
"5097",247.922,0,1.8629467271755e-06,2.42543894216918e-07
"5098",247.934,0,1.8629467271755e-06,2.42543894216918e-07
"5099",247.947,0,1.8629467271755e-06,2.42543894216918e-07
"5100",247.958,0,1.8629467271755e-06,2.42543894216918e-07
"5101",247.971,0,1.8629467271755e-06,2.42543894216918e-07
"5102",247.982,0,1.8629467271755e-06,2.42543894216918e-07
"5103",247.995,0,1.8629467271755e-06,2.42543894216918e-07
"5104",248.006,0,1.8629467271755e-06,2.42543894216918e-07
"5105",248.018,0,1.8629467271755e-06,2.42543894216918e-07
"5106",248.031,0,1.8629467271755e-06,2.42543894216918e-07
"5107",248.043,0,1.8629467271755e-06,2.42543894216918e-07
"5108",248.055,0,1.8629467271755e-06,2.42543894216918e-07
"5109",248.067,0,1.8629467271755e-06,2.42543894216918e-07
"5110",248.079,0,1.8629467271755e-06,2.42543894216918e-07
"5111",248.091,0,1.8629467271755e-06,2.42543894216918e-07
"5112",248.103,0,1.8629467271755e-06,2.42543894216918e-07
"5113",248.115,0,1.8629467271755e-06,2.42543894216918e-07
"5114",248.127,0,1.8629467271755e-06,2.42543894216918e-07
"5115",248.14,0,1.8629467271755e-06,2.42543894216918e-07
"5116",248.151,0,1.8629467271755e-06,2.42543894216918e-07
"5117",248.163,0,1.8629467271755e-06,2.42543894216918e-07
"5118",248.175,0,1.8629467271755e-06,2.42543894216918e-07
"5119",248.187,0,1.8629467271755e-06,2.42543894216918e-07
"5120",248.199,0,1.8629467271755e-06,2.42543894216918e-07
"5121",248.212,0,1.8629467271755e-06,2.42543894216918e-07
"5122",248.224,0,1.8629467271755e-06,2.42543894216918e-07
"5123",248.235,0,1.8629467271755e-06,2.42543894216918e-07
"5124",248.248,0,1.8629467271755e-06,2.42543894216918e-07
"5125",248.259,0,1.8629467271755e-06,2.42543894216918e-07
"5126",248.273,0,1.8629467271755e-06,2.42543894216918e-07
"5127",248.284,0,1.8629467271755e-06,2.42543894216918e-07
"5128",248.296,0,1.8629467271755e-06,2.42543894216918e-07
"5129",248.308,0,1.8629467271755e-06,2.42543894216918e-07
"5130",248.326,0,1.8629467271755e-06,2.42543894216918e-07
"5131",248.332,0,1.8629467271755e-06,2.42543894216918e-07
"5132",248.344,0,1.8629467271755e-06,2.42543894216918e-07
"5133",248.357,0,1.8629467271755e-06,2.42543894216918e-07
"5134",248.368,0,1.8629467271755e-06,2.42543894216918e-07
"5135",248.38,0,1.8629467271755e-06,2.42543894216918e-07
"5136",248.392,0,1.8629467271755e-06,2.42543894216918e-07
"5137",248.404,0,1.8629467271755e-06,2.42543894216918e-07
"5138",248.417,0,1.8629467271755e-06,2.42543894216918e-07
"5139",248.428,0,1.8629467271755e-06,2.42543894216918e-07
"5140",248.44,0,1.8629467271755e-06,2.42543894216918e-07
"5141",248.453,0,1.8629467271755e-06,2.42543894216918e-07
"5142",248.465,0,1.8629467271755e-06,2.42543894216918e-07
"5143",248.477,0,1.8629467271755e-06,2.42543894216918e-07
"5144",248.489,0,1.8629467271755e-06,2.42543894216918e-07
"5145",248.501,0,1.8629467271755e-06,2.42543894216918e-07
"5146",248.513,0,1.8629467271755e-06,2.42543894216918e-07
"5147",248.525,0,1.8629467271755e-06,2.42543894216918e-07
"5148",248.537,0,1.8629467271755e-06,2.42543894216918e-07
"5149",248.549,0,1.8629467271755e-06,2.42543894216918e-07
"5150",248.561,0,1.8629467271755e-06,2.42543894216918e-07
"5151",248.573,0,1.8629467271755e-06,2.42543894216918e-07
"5152",248.585,0,1.8629467271755e-06,2.42543894216918e-07
"5153",248.597,0,1.8629467271755e-06,2.42543894216918e-07
"5154",248.609,0,1.8629467271755e-06,2.42543894216918e-07
"5155",248.621,0,1.8629467271755e-06,2.42543894216918e-07
"5156",248.633,0,1.8629467271755e-06,2.42543894216918e-07
"5157",248.645,0,1.8629467271755e-06,2.42543894216918e-07
"5158",248.658,0,1.8629467271755e-06,2.42543894216918e-07
"5159",248.67,0,1.8629467271755e-06,2.42543894216918e-07
"5160",248.682,0,1.8629467271755e-06,2.42543894216918e-07
"5161",248.694,0,1.8629467271755e-06,2.42543894216918e-07
"5162",248.706,0,1.8629467271755e-06,2.42543894216918e-07
"5163",248.718,0,1.8629467271755e-06,2.42543894216918e-07
"5164",248.73,0,1.8629467271755e-06,2.42543894216918e-07
"5165",248.742,0,1.8629467271755e-06,2.42543894216918e-07
"5166",248.754,0,1.8629467271755e-06,2.42543894216918e-07
"5167",248.766,0,1.8629467271755e-06,2.42543894216918e-07
"5168",248.778,0,1.8629467271755e-06,2.42543894216918e-07
"5169",248.79,0,1.8629467271755e-06,2.42543894216918e-07
"5170",248.803,0,1.8629467271755e-06,2.42543894216918e-07
"5171",248.814,0,1.8629467271755e-06,2.42543894216918e-07
"5172",248.827,0,1.8629467271755e-06,2.42543894216918e-07
"5173",248.838,0,1.8629467271755e-06,2.42543894216918e-07
"5174",248.851,0,1.8629467271755e-06,2.42543894216918e-07
"5175",248.863,0,1.8629467271755e-06,2.42543894216918e-07
"5176",248.875,0,1.8629467271755e-06,2.42543894216918e-07
"5177",248.886,0,1.8629467271755e-06,2.42543894216918e-07
"5178",248.899,0,1.8629467271755e-06,2.42543894216918e-07
"5179",248.911,0,1.8629467271755e-06,2.42543894216918e-07
"5180",248.923,0,1.8629467271755e-06,2.42543894216918e-07
"5181",248.935,0,1.8629467271755e-06,2.42543894216918e-07
"5182",248.947,0,1.8629467271755e-06,2.42543894216918e-07
"5183",248.959,0,1.8629467271755e-06,2.42543894216918e-07
"5184",248.971,0,1.8629467271755e-06,2.42543894216918e-07
"5185",248.989,0,1.8629467271755e-06,2.42543894216918e-07
"5186",248.995,0,1.8629467271755e-06,2.42543894216918e-07
"5187",249.008,0,1.8629467271755e-06,2.42543894216918e-07
"5188",249.019,0,1.8629467271755e-06,2.42543894216918e-07
"5189",249.031,0,1.8629467271755e-06,2.42543894216918e-07
"5190",249.044,0,1.8629467271755e-06,2.42543894216918e-07
"5191",249.055,0,1.8629467271755e-06,2.42543894216918e-07
"5192",249.068,0,1.8629467271755e-06,2.42543894216918e-07
"5193",249.08,0,1.8629467271755e-06,2.42543894216918e-07
"5194",249.092,0,1.8629467271755e-06,2.42543894216918e-07
"5195",249.104,0,1.8629467271755e-06,2.42543894216918e-07
"5196",249.116,0,1.8629467271755e-06,2.42543894216918e-07
"5197",249.128,0,1.8629467271755e-06,2.42543894216918e-07
"5198",249.141,0,1.8629467271755e-06,2.42543894216918e-07
"5199",249.152,0,1.8629467271755e-06,2.42543894216918e-07
"5200",249.164,0,1.8629467271755e-06,2.42543894216918e-07
"5201",249.176,0,1.8629467271755e-06,2.42543894216918e-07
"5202",249.188,0,1.8629467271755e-06,2.42543894216918e-07
"5203",249.2,0,1.8629467271755e-06,2.42543894216918e-07
"5204",249.212,0,1.8629467271755e-06,2.42543894216918e-07
"5205",249.224,0,1.8629467271755e-06,2.42543894216918e-07
"5206",249.236,0,1.8629467271755e-06,2.42543894216918e-07
"5207",249.248,0,1.8629467271755e-06,2.42543894216918e-07
"5208",249.261,0,1.8629467271755e-06,2.42543894216918e-07
"5209",249.272,0,1.8629467271755e-06,2.42543894216918e-07
"5210",249.285,0,1.8629467271755e-06,2.42543894216918e-07
"5211",249.297,0,1.8629467271755e-06,2.42543894216918e-07
"5212",249.309,0,1.8629467271755e-06,2.42543894216918e-07
"5213",249.322,0,1.8629467271755e-06,2.42543894216918e-07
"5214",249.333,0,1.8629467271755e-06,2.42543894216918e-07
"5215",249.345,0,1.8629467271755e-06,2.42543894216918e-07
"5216",249.357,0,1.8629467271755e-06,2.42543894216918e-07
"5217",249.369,0,1.8629467271755e-06,2.42543894216918e-07
"5218",249.381,0,1.8629467271755e-06,2.42543894216918e-07
"5219",249.393,0,1.8629467271755e-06,2.42543894216918e-07
"5220",249.405,0,1.8629467271755e-06,2.42543894216918e-07
"5221",249.417,0,1.8629467271755e-06,2.42543894216918e-07
"5222",249.429,0,1.8629467271755e-06,2.42543894216918e-07
"5223",249.441,0,1.8629467271755e-06,2.42543894216918e-07
"5224",249.453,0,1.8629467271755e-06,2.42543894216918e-07
"5225",249.465,0,1.8629467271755e-06,2.42543894216918e-07
"5226",249.478,0,1.8629467271755e-06,2.42543894216918e-07
"5227",249.49,0,1.8629467271755e-06,2.42543894216918e-07
"5228",249.502,0,1.8629467271755e-06,2.42543894216918e-07
"5229",249.514,0,1.8629467271755e-06,2.42543894216918e-07
